id,gp,sn,img_url,desc,is_tw,is_target
458769174,4,NoraNiLoideain,https://pbs.twimg.com/profile_images/909691419333455873/G_ZE1rCU_normal.jpg,"Director, Information Law & Policy Centre, IALS, University of London; Associate Fellow, LCFI, University of Cambridge; Editor, IDPL (Oxford University Press)",0,0
2748559878,4,renatesamson,https://pbs.twimg.com/profile_images/1161352680406736896/jKKDYpt6_normal.jpg,"Privacy advocate, former campaigning CEO. Knows stuff about data and digital policy. Views all mine. Other tweets are just yabbering into the void.",0,0
138352046,4,SophiaIgnatidou,https://pbs.twimg.com/profile_images/1281298891082784773/q0oGlp9r_normal.jpg,Principal Policy Adviser at the @ICOnews working on AI policy. @ChathamHouse Academy Associate. @soas_cisd & @GoldsmithsUoL alumna. Ex @guardian news geek,0,0
1039931109289668615,4,SylvieDelacroix,https://pbs.twimg.com/profile_images/1039934109341110272/CxexmAbD_normal.jpg,"Professor in Law & Ethics @unibirmingham, Fellow @turinginst + @Mozilla // https://t.co/DhRspqQCBf // Habitual Ethics?",0,0
50338721,4,ImogenParker,https://pbs.twimg.com/profile_images/1176047513511636992/R_C38G4U_normal.jpg,Associate Director @AdaLovelaceInst. @CSciPol Fellow at Cambridge University. Formerly @IPPR @CitizensAdvice @5RightsFound Pic: LarryJohnson,0,0
49976458,4,oiioxford,https://pbs.twimg.com/profile_images/1002585194250080260/B514BJzf_normal.jpg,"The Oxford Internet Institute (OII) is a multidisciplinary research and teaching dept at University of Oxford, dedicated to the social science of the Internet.",0,0
20309837,4,mikarv,https://pbs.twimg.com/profile_images/1012417468483203074/TtouwybY_normal.jpg,"Lecturer in Digital Rights & Regulation @UCLLaws. Trying to make data rights real. Own views, open DMs, RTs not endorsements.",0,0
969173723457695744,4,AdaLovelaceInst,https://pbs.twimg.com/profile_images/1333449867474120704/4NImokbV_normal.png,"Making data & AI work for people & society. 

With @NuffieldFound @RoyalSociety @TuringInst @BritishAcademy_ @wellcometrust @RoyalStatSoc @techUK @luminategroup",0,0
833771562113318913,4,altrishaw,https://pbs.twimg.com/profile_images/1013808497455259648/HWne8NZ2_normal.jpg,"#AIEthics #AIGovernance #Data lawyer, Trustee @computersandlaw, AI vicechair @itechlaw_assn, @WLinAI, @IEEE_SA ECPAIS/P7003, sch gvnr Views own RTs not endorsed",0,0
75496529,4,boom_lawyered,https://pbs.twimg.com/profile_images/1290801412897681409/kxGuLyMi_normal.jpg,Privacy lawyer & digital ethics lead @Clifford_Chance | @LSEDataSociety @MediaLSE alum | Views personal,0,0
53398275,4,PrivacyMatters,https://pbs.twimg.com/profile_images/1349354729579704320/bj1FD-Vr_normal.jpg,"Pat Walshe. Data protection, privacy, human rights. Consultant available to hire. Personal views.",0,0
472353653,4,BricenoLinda,https://pbs.twimg.com/profile_images/959814638736207872/cOuH5HzF_normal.jpg,Senior Privacy and Ethics Manager - Humbled to be part of 2020 #100BrilliantWomeninAIEthics #Privacy #AIethics #DataProtection #DataEthics. Views are personal,0,0
763505764686295043,4,maevewa1sh,https://pbs.twimg.com/profile_images/1127319923527749636/oLh6Mrsq_normal.jpg,Advocacy | Govt relations | Digital & health policy | Associate @CarnegieUKTrust  | Trustee @homelesslondon | #FRSA | Parent Governor | London-Irish |,0,0
924974027118084096,4,LSEdatasociety,https://pbs.twimg.com/profile_images/958450965161619456/rj1O6DJN_normal.jpg,"Data and Society program @MediaLSE, the London School of Economics and Political Science. 

RTs ≠ endorsements",0,0
6411962,4,lilianedwards,https://pbs.twimg.com/profile_images/1359642536696979456/X3J4dXpk_normal.jpg,"Chair of Law, Innovation and Society at Newcastle. GDPR nerd. #girlyswot. DMs open. Views personal, do not represent those of Newc Uni",0,0
1972907592,4,TrialByTruth,https://pbs.twimg.com/profile_images/1238095683082752001/eURUJ5Y3_normal.jpg,"Mostly data protection governance, human rights, and  #SustainableRiskTriage. Fellow ForHumanity AI. Here via InfoSec GRC",0,0
2570652956,4,GilesHerdale,https://pbs.twimg.com/profile_images/905897410240667648/p20SBGwd_normal.jpg,Digital/crime/ethics. Assoc fellow @RUSI_org Co-chair https://t.co/glW49uVxYB Ass ed @aboutintel Prev @cclgroupltd @policechiefs @collegeofpolice #NPIA @ukhomeoffice,0,0
59413748,4,RDBinns,https://pbs.twimg.com/profile_images/1280211826979024896/D4KT8QwS_normal.jpg,"associate professor @CompSciOxford, fellow @KelloggOx. Data protection, ML, HCI, regulation of/with technology. (formerly @ICOnews) he/him #COYS",0,0
2499398326,4,RaviNa1k,https://pbs.twimg.com/profile_images/1253781487880732673/q2xfMsyI_normal.jpg,Legal Director @A__W______O | Data rights and rights in tech | Law Society Human Rights Lawyer of the Year (2018-19) | Visiting Fellow Oxford Internet Institute,0,0
252618624,4,carlykind_,https://pbs.twimg.com/profile_images/1128245882472865792/jd5wbB8o_normal.png,"Technology, data, ethics and human rights • Director of @AdaLovelaceInst • Trustee of @GlitchUK_ • Formerly @privacyint",0,0
21208792,4,techUK,https://pbs.twimg.com/profile_images/1331626554120687617/IlYaiokI_normal.png,Tech trade association championing tech's role in preparing and empowering the UK for what comes next and working to deliver a better future for all.,0,0
491577480,2,sophia_oliver,https://pbs.twimg.com/profile_images/499132460668420098/7gsElMF3_normal.jpeg,#localgov & public services reform | #open champion @hmtreasury,0,0
360155897,2,OliviaBurman,https://pbs.twimg.com/profile_images/1204500902356369409/txOP9Dt6_normal.jpg,Full time civil servant | retired fitness instructor | active fitness fanatic | always genuine,0,0
832607371214123008,0,CGIAR_Data,https://pbs.twimg.com/profile_images/933367630727172096/w0ir6cKk_normal.jpg,A @BiovIntCIAT_eng & @IFPRI initiative to accelerate #bigdata powered agricultural research and development – Feeding the future. Byte by byte.,0,0
3063915417,0,godanSec,https://pbs.twimg.com/profile_images/679242014228090880/kgrW7Tx__normal.jpg,Challenging global poverty and promoting food security through opening up data in agriculture and nutrition for everyone #OpenData #ICT4AG,0,0
456665124,0,GFARforum,https://pbs.twimg.com/profile_images/849257545915092993/CWbvzKQs_normal.jpg,GFAR is the world’s agricultural research for development community working together to transform and strengthen agri-food research and innovation systems.,0,0
1103435959,4,medConfidential,https://pbs.twimg.com/profile_images/845463310552182784/AiMjHeXa_normal.jpg,Campaigning for confidentiality and consent in health and social care,0,0
294932830,4,EinsteinsAttic,https://pbs.twimg.com/profile_images/2749832002/630a89c782ed90b106cb1df8a336c98e_normal.jpeg,Mind 'for hire'; critical friend to just causes. Currently also @medConfidential; formerly @NO2ID,0,0
107722135,0,rufuspollock,https://pbs.twimg.com/profile_images/860058646184681472/VU9k5xa1_normal.jpg,"Technologist, researcher and activist working for an Open Information age and a wiser, weller world. Founder of @OKFN @Datopian @ForLifeItself.",0,0
1232383705,0,okfn_np,https://pbs.twimg.com/profile_images/985134254685220864/KtbSjGZm_normal.jpg,"“Liberating Knowledge for Opportunity” - A non profit civic tech organization comprised of openness aficionados.

Incubating @opendatanp, Chapter @OKFN",0,0
300866884,0,CKANproject,https://pbs.twimg.com/profile_images/3196054361/088d759d8cc8bcd16fc6869e8227f248_normal.png,"The #opensource #opendata platform. Powering https://t.co/GdXNmMOv0H, https://t.co/9O9OJjrMRF & portals around the world: https://t.co/YEGynwZ2pe. Join us!",0,0
601848129,0,okfn_spain,https://pbs.twimg.com/profile_images/515652185313378304/a0-KbIVD_normal.jpeg,Chapter of Open Knowledge Foundation in Spain.,0,0
252268498,0,openspending,https://pbs.twimg.com/profile_images/716911569754464256/emeLrOI9_normal.jpg,"We're exploring, structuring and mapping out different kinds of public finance from all around the world. An #opendata project of @okfn.",0,0
502205330,0,okfngr,https://pbs.twimg.com/profile_images/462952907391139840/c4wOkC0y_normal.jpeg,Ίδρυμα Ανοικτής Γνώσης Ελλάδας. Open Knowledge Foundation Greece (OKF :Greece),0,0
1641726098,0,OKFNau,https://pbs.twimg.com/profile_images/658409415775662080/Rlqokjx9_normal.png,Open Knowledge Australia. Please visit https://t.co/HF3PQTiXHs to learn more. @HealthHackAu @AUOpenDataIndex #GovHack,0,0
451448044,0,OKFNLabs,https://pbs.twimg.com/profile_images/559364114313527297/NJF_Ge4R_normal.png,"We're civic hackers, data wranglers and ordinary folks combining open information and technology for good at @OKFN",0,0
793682456,4,natalie_banner,https://pbs.twimg.com/profile_images/1157301230038921217/0lf353kU_normal.jpg,"Figuring out how to use & talk about health data in trustworthy ways, leading @Patient_Data at @wellcometrust. Trustee @mindapples. Mostly my views🏳️‍🌈she/her",0,0
1091325763943612416,4,NHSX,https://pbs.twimg.com/profile_images/1173940910738067456/wcCOLzfc_normal.jpg,"Leading the digital transformation of health and care. 
We are open source - https://t.co/phoWnSF0ZE
For COVID-19 app - contact @NHSCOVID19app or https://t.co/uNwMKcfVka",0,0
848989270706724865,4,Patient_Data,https://pbs.twimg.com/profile_images/849170247139692545/6bVKW_tm_normal.jpg,"Research, advocacy and communication to make the way patient data is used more trustworthy.",0,0
87045613,4,SarahDeeny,https://pbs.twimg.com/profile_images/1063097404608729088/l-mGvT31_normal.jpg,Assistant Director @HealthFdn | on maternity leave for a spell | Data Analytics for Better Health & Networked Data Lab | she/her | views sleep deprived but own,0,0
772281637,4,LisaMurphy107,https://pbs.twimg.com/profile_images/1002546714547539969/2oolj-Yb_normal.jpg,Currently working @NHSX Centre for Improving Data Collaboration; Trustee @medact ; @nwspk fellow; MSc. candidate @UCL_IHI,0,0
520860243,4,AidanPeppin,https://pbs.twimg.com/profile_images/1361248097867878400/XL0x-ZRm_normal.jpg,Senior researcher (Public Engagement) @adalovelaceinst. Tweets about society/tech or dogs. (Cover pic: @jennyhbren.),0,0
912696054998585344,4,HDR_UK,https://pbs.twimg.com/profile_images/1359188458904969225/7D-g38aq_normal.jpg,"We are the UK's national institute for health data research.

Find data via the #HealthDataGateway: https://t.co/WqpdIsxHUV",0,0
3134039644,4,jessRmorley,https://pbs.twimg.com/profile_images/1330083190955008004/H-tVmVYK_normal.jpg,💯 health data nerd. Policy Lead @EBMDataLab. DPhil candidate @oiioxford. RA @oxfordethicslab.,0,0
3074679389,4,Maxi_Macki,https://pbs.twimg.com/profile_images/1048150448312651777/2LaLq-O__normal.jpg,Postdoc @HealthFdn @turinginst @oxcsml on health #data👩🏽‍💻|Trying to make #healthtech inclusive 🥰 @One_Healthtech|👫 @alexanderdoctor|🇨🇭🇬🇧🏴󠁧󠁢󠁳󠁣󠁴󠁿,0,0
1278692356980703233,4,TechMilly,https://pbs.twimg.com/profile_images/1278730265683247116/Io9D6UPl_normal.jpg,Head of Public Policy @ODIHQ | x-@royalsociety x-@TuringInst x-@The_MRC x-@SenseAboutSci x-@Demos | FRSA | for geopolitics & literary journalism I'm @mgzimeta,0,0
2408406843,1,Fitzdigitalgov,https://pbs.twimg.com/profile_images/980910620408152064/7dBwXpvA_normal.jpg,Director for Digital Enablement @defenceHQ Tweets about #leadership #digital mostly in the UK Public Sector #antiracist,0,0
1262422675,1,IanAmes,https://pbs.twimg.com/profile_images/1347239230641205250/ja6wfhgp_normal.jpg,"Anagram of Amnesia. Innovation Specialist at @DeltServices. Previously @Surevine and @HMLandRegistry. Editor of @PlymouthOTD.

All views are my own.",0,0
20757469,1,helenolsen,https://pbs.twimg.com/profile_images/950808027711660032/QhMSxgsJ_normal.jpg,"Publisher, https://t.co/nangkvY4iR. Ex DCLG Local Digital Programme. Passionate about use of govtech, digital & data for the public good.",0,0
857620964124884993,1,OneTeamGov,https://pbs.twimg.com/profile_images/1220219322477445120/9QnV5K6M_normal.jpg,"International community of policymakers, service designers, digital people & others working to reform government and make public services better #OneTeamGov",0,0
2491577809,1,Zoe_On_The_Go,https://pbs.twimg.com/profile_images/1220401473340813314/3wAk1Rof_normal.jpg,Director of Delivery @BeDifrent. Leading on our delivery of #TechForGood services. Putting people before technology. All views are my own. She/Her,0,0
27000767,0,IDS_UK,https://pbs.twimg.com/profile_images/1271409928159330304/yEa9C4Ei_normal.png,"Delivering world-class research, learning and teaching for more equitable and sustainable development globally
#GlobalDev #GlobalDevTrends",0,0
1857522223,0,DFID_Evidence,https://pbs.twimg.com/profile_images/693011731094859776/R2qGApiJ_normal.jpg,"Evidence into Action Team is based in @DFID_UK's Research and Evidence Division, promoting the use of evidence in development policy",0,0
978282954,0,AlbrightKerry,https://pbs.twimg.com/profile_images/856928170372673536/NFxIOaVp_normal.jpg,"Now @UNICEFInnocenti, ex @DFID_UK, @nrinstitute staffer. #Development #Evidence #Research #Policy #Agriculture #NRM #Children #Impact #KM RT's not endorsements.",0,0
236111720,0,clairemelamed,https://pbs.twimg.com/profile_images/1361705532063682561/DEqMz511_normal.jpg,"CEO, Global Partnership for Sustainable Development Data. Parent governor at @Acland_Burghley school. Affiliated researcher @BennettInst. Daughter of a migrant.",0,0
17945305,4,willperrin,https://pbs.twimg.com/profile_images/935547348914262016/hiY__elj_normal.jpg,"tech strategy, online harms, open data, public policy, broadband, philanthropy. Trustee: Indigo Trust, GoodThings Foundation, CarnegieUKTrust, Philanth. Wrkshop",0,0
300744632,1,socitmpresident,https://pbs.twimg.com/profile_images/1089221886175838209/1rEusdHi_normal.jpg,"Twitter account of @Socitm President.  Key themes are ethics, diversity & delivery.",0,0
906161613744607236,1,DigitalGaps,https://pbs.twimg.com/profile_images/1276886235798265857/wDOietqV_normal.jpg,A catalyst to help public and third sector organisations achieve better outcomes using digital tech #Transformation #Digital #PublicSector #ThirdSector,0,0
1399600922,1,LDgovUK,https://pbs.twimg.com/profile_images/1286277479305486336/4emp1BRa_normal.jpg,#LocalDigital Collaboration Unit is an @MHCLG team helping to drive interoperability standards and design patterns for #LocalDigital services. #FixThePlumbing,0,0
1151136062128791554,1,LOTI_LDN,https://pbs.twimg.com/profile_images/1202976108293038081/-2YaH0wz_normal.jpg,"#LOTI helps London boroughs collaborate, bringing the best of digital, data and innovation to improve public services for Londoners.",0,0
364511203,0,EngnRoom,https://pbs.twimg.com/profile_images/1060269769616633857/hFtWHAiu_normal.jpg,Supporting social justice initiatives to use tech and data strategically and responsibly. #OrgSec #ResponsibleData ✉️  Keep in touch: https://t.co/jpPg1kNUgn,0,0
33327415,4,beatricemartini,https://pbs.twimg.com/profile_images/1184960900865888258/Fmxma8C2_normal.jpg,@AccessNow Digital Security Helpline. Stanford @DigCivSoc + Harvard @HKS_Digital Research Fellow. Formerly @AspirationTech. Newsletter: https://t.co/EeZ3euolIN,0,0
41389093,0,GlobalIntegrity,https://pbs.twimg.com/profile_images/1143151888482951168/SZ_ZpHwd_normal.png,"We help people solve complex social problems relating to corruption & the use of public resources, by supporting locally-led innovation, learning, & adaptation.",0,0
16036960,0,webfoundation,https://pbs.twimg.com/profile_images/1080482618393669632/2yNJEjmp_normal.jpg,"Fighting for the #WebWeWant. Founded by @rosemaryleith and Sir @timberners_lee, inventor of the web.",0,0
17018765,4,Info_Activism,https://pbs.twimg.com/profile_images/1133680957591101440/t288n2Tt_normal.png,We are an international NGO that engages with citizens and civil-society organisations to explore the impacts of technology on society T/RT/Like ≠ endorsement,0,0
18697927,4,ianschuler,https://pbs.twimg.com/profile_images/830788551637872642/Gq291sge_normal.jpg,CEO of @developmentseed. Freedom Czar.,0,0
34956929,4,seanmmcdonald,https://pbs.twimg.com/profile_images/1247142029894791171/TxhVBOWs_normal.jpg,Technology : governance :: governance : technology. @FrontlineSMS @DigitalPublic @CIGIOnline #datatrusts Mr. @techladylaura Pic @yukoart he/him,0,0
249115261,0,TomOrrell86,https://pbs.twimg.com/profile_images/1291627074093043712/Q3xMQxvs_normal.jpg,"Founder of @datareadyorg, humanitarian at heart. “A good decision is based on knowledge and not on numbers."" - Plato 🇪🇺🇬🇷🇵🇸🇬🇧🏴‍☠️",0,0
246262362,0,CoSTransparency,https://pbs.twimg.com/profile_images/1239336053/cost_box_normal.png,"Driving better value from infrastructure, by increasing #transparency and #accountability in its delivery. 
Newsletter ➡️  https://t.co/IG0vtuQsdq",0,0
386666521,3,radiocatherine,https://pbs.twimg.com/profile_images/971859953366589440/E8jhpUv4_normal.jpg,"Researcher and writer on tech and society, former CEO @doteveryone - before that @MileEndInst @bbcr4today. Member of Advisory Board for @DigitalAction01",0,0
988518714,0,GavinHayman_GW,https://pbs.twimg.com/profile_images/904662786558578688/2D78TTXT_normal.jpg,"ED @OpenContracting; chair @openownership; honoured to have been ED of @Global_Witness. Believer in better government, not bigger government. RT ≠ endorsement.",0,0
24674765,0,aidtransparency,https://pbs.twimg.com/profile_images/846291888030334980/GhzfZTyf_normal.jpg,Publish What You Fund is the global campaign for aid and development transparency. #aidtransparency #2020Index,0,0
1021692544026066944,0,luminategroup,https://pbs.twimg.com/profile_images/1052425839089000449/kc9yeWp6_normal.jpg,Luminate is a global philanthropic organisation focused on empowering people and institutions to work together to build just and fair societies.,0,0
793517,0,tkb,https://pbs.twimg.com/profile_images/496438943441645568/4A8HcjA7_normal.jpeg,"Head of Data for Science & Health @wellcometrust. Chair of Trustees @DataKindUK. Data, development & design nerd. Ex @RockefellerFdn & @worldbank. Cycles a lot.",0,0
23256153,0,_karin_c,https://pbs.twimg.com/profile_images/680049355383017472/Ev-IiUzJ_normal.jpg,"@DatapraxisEU  @LieDetectorsOrg @okfn, open data, Labour, co-ops, @CoopParty, Publish What You Fund @aidtransparency etc 
also: join a Union, now!",0,0
28144707,0,Sal_mana,https://pbs.twimg.com/profile_images/1221890790886166529/lHRHbb7o_normal.jpg,working on data and digital rights @luminategroup,0,0
6418372,0,sdp,https://pbs.twimg.com/profile_images/784380274511601664/mZhTJvBc_normal.jpg,"Lead Rapporteur, Sustainability of Journalism @Forum_InfoD. Trustee @indigotrust @TheDocSociety. Adv Board @firstdraftnews.",0,0
722242009,3,carolecadwalla,https://pbs.twimg.com/profile_images/875727729525747717/ZAIcCXFJ_normal.jpg,Late adopter. Late giver-upper. Guardian & Observer writer.,0,0
61542667,0,OmidyarNetwork,https://pbs.twimg.com/profile_images/1306211198216663040/AHpZwAPh_normal.jpg,Omidyar Network is a social change venture investing in the creation of more inclusive and equitable societies.,0,0
156121420,0,bethnoveck,https://pbs.twimg.com/profile_images/994362443/nyt_normal.jpg,"Author, Solving Public Problems: A Practical Guide to Fix Our Gov and Change Our World. Innovation @NJGOV, Dir @TheGovLab, Prof @NYUTandon, @OSTP44 (she/her)",0,0
66682073,0,pzwsk,https://pbs.twimg.com/profile_images/1280134796241514496/EId-UsT-_normal.jpg,"Open data for disaster and climate risk @GFDRR and @WorldBank.
Also @madadafr (French FOI website) and @okfnfr (Open Knowledge France)",0,0
33569853,0,OpenBudgets,https://pbs.twimg.com/profile_images/1253703046946861057/pfMJIj9t_normal.jpg,IBP works to bring about a world in which empowered citizens participate in budgeting processes to shape policies and practices that promote equity and justice,0,0
2385068665,1,DWPDigital,https://pbs.twimg.com/profile_images/1328989169448853509/iKgG62ef_normal.jpg,"We create user-centred digital services and we’re passionate about inclusion, building skills and collaboration. See our latest opportunities @DWPDigitalJobs.",0,0
1927147742,1,Justice_Digital,https://pbs.twimg.com/profile_images/1371443941275492352/SzAVSNXd_normal.jpg,"To deliver a world-class justice system that works for everyone in society.

A RT does not reflect an MoJ official position",0,0
268349503,1,GDSTeam,https://pbs.twimg.com/profile_images/1326904967731572737/UPvRT0kS_normal.png,"Government Digital Service (GDS) delivers platforms, products and services that help government to become joined-up, trusted and responsive to user needs.",0,0
2974791111,1,GDSacademy,https://pbs.twimg.com/profile_images/880037196685860864/SRLGEsap_normal.jpg,"Government Digital Service (GDS) Academy. Part of the @gdsteam
Building digital, data and technology skills across the public sector.",0,0
19962797,1,thommeread,https://pbs.twimg.com/profile_images/1012598423651045376/zB4ZSoVr_normal.jpg,Digital transformer. Passionate about equality & diversity. CEO @gdsteam. prev @justice_digital @guardian. Tweeting own thoughts.,0,0
2903749317,1,DWPDigitalJobs,https://pbs.twimg.com/profile_images/1328989038402031619/M_TY_BwY_normal.jpg,#DigitalWithPurpose. We’re looking for experts who want to work on @DWPDigital services that are used by millions. Find out more about us - #DWPDigitalLife,0,0
1443423206,0,Open__Nepal,https://pbs.twimg.com/profile_images/3689676219/ef8b52a8fcfe1858dcca433ef8e60cf6_normal.jpeg,Open Nepal is an initiative to promote more effective development through the increased use of data and information.,0,0
2872156241,0,ODLabJkt,https://pbs.twimg.com/profile_images/537174910699720704/A0Qw72o2_normal.jpeg,We are innovating with open data and the web for social change - working with partners in Indonesia and the Southeast Asia region.,0,0
3314637593,0,Joinedup_Data,https://pbs.twimg.com/profile_images/666605407478136832/bbBTef0a_normal.jpg,Official account for the Joined-Up Data Standards project run jointly by @devinitorg and @aidtransparency with support from @OmidyarNetwork #joinedupdata,0,0
900016094433431554,0,stateofopendata,https://pbs.twimg.com/profile_images/1128729955762868225/llDKzXeW_normal.png,"A review of the open data movement and its capacity to address social and economic challenges across sectors, regions, & communities. An @od4_d project.",0,0
388752038,1,clry2,https://pbs.twimg.com/profile_images/378800000552770202/1cdebdd49f56790a7bc3e61bdaaea612_normal.png,"Executive Director at the Tony Blair Institute @InstituteGC. Technology, public policy and the politics of hope. Newsletter and links at https://t.co/tfueB8ooLy",0,0
14314709,3,stianwestlake,https://pbs.twimg.com/profile_images/1318497800007634945/QqxeaDEI_normal.jpg,"CEO, Royal Statistical Society @RoyalStatSoc",0,0
951518598,1,OpenPolicyUK,https://pbs.twimg.com/profile_images/639436011928465409/fwm_lep7_normal.jpg,"Cabinet Office Open Policy Making team developing and delivering policy for a fast-paced, networked and digital world. THIS ACCOUNT IS NO LONGER MONITORED.",0,0
274085930,2,PatriceJohnB,https://pbs.twimg.com/profile_images/1080605754787356673/2yNOxRpm_normal.jpg,👸🏽Queen storyteller @FTC_UK. Breaker of typos. Mother of gremlins. Lady of #marketing #robots #STEM #inclusion. Prev @ThwaitesComms @ODIHQ @ManifestLDN,0,0
16294244,3,lukewaterfield,https://pbs.twimg.com/profile_images/683986359200120834/C68cGx8__normal.jpg,"Head of Digital Comms & Data Innovation for @MayorofLondon, working with @lkreitzman & @LDN_CDO Theo Blackwell and @ldn_data 🦅",0,0
12223492,1,emercoleman,https://pbs.twimg.com/profile_images/817019319481761792/A-QIaPVY_normal.jpg,Technology Consultant + NED @transportapi Associate @CPCatapult https://t.co/m8jWOerjkM. Project Director @UP_Ventures Mostly I am about change,0,0
14054507,1,edent,https://pbs.twimg.com/profile_images/1228067445153452033/_A8Uq2VY_normal.jpg,"Digital Troublemaker
Long haired Ⓥ⚛ geek
He/Him
☎️&📧: https://t.co/0PrrgS5Ptd
Husband to @summerbeth
All content personal & ©",0,0
91962781,2,chairlord,https://pbs.twimg.com/profile_images/1053048084614311937/l-tNlOSp_normal.jpg,"Data Architect at the Food Standards Agency, working on the data plumbing. Tweets do not represent the views of the FSA, except when I retweet them obvs. 🙄",0,0
15438912,1,mr_dudders,https://pbs.twimg.com/profile_images/1313385805914791937/QxP20Fya_normal.jpg,Head of Product for @FullFact. Used to do various webby things for @ONS & @BBC.,0,0
8314922,2,Floppy,https://pbs.twimg.com/profile_images/747127018546995200/u5EkLZvn_normal.jpg,"Tech for a better world. Technical Architect at @dxw, leader @havesomenew, previously @apoliticalco and @odihq. Shifting to @floppy@mastodon.me.uk. He/Him.",0,0
16868870,2,MikeThacker,https://pbs.twimg.com/profile_images/1320028842938011654/9t5b_3fW_normal.jpg,Systems Director of @Porism. Technical Lead of the local government @LGInformPlus programme. Open Data enthusiast.,0,0
159125935,2,dickienorris,https://pbs.twimg.com/profile_images/844479910030852098/-qtmm_FS_normal.jpg,Currently dxw. ex-ODI.,0,0
1158382346309197826,2,jamesamaddison,https://pbs.twimg.com/profile_images/1158382487892103169/8U8Sl3Q5_normal.jpg,Consultant / Worker bee at @ODIHQ. The slightly less famous one on the right,0,0
370222916,1,dawn_duhaney,https://pbs.twimg.com/profile_images/1098911155215581184/J5zmE400_normal.jpg,"Product and Partnerships @WellcomeTrust Data Labs. Occasional writer. Background in applied AI, community, product, ex @gdsteam. Everything is design.",0,0
17405435,1,PublicTech,https://pbs.twimg.com/profile_images/1069962992454914050/VyQL85Ag_normal.jpg,News and analysis on public sector IT and digital. DMs open for news tips. Sign up for our free daily newsletter: https://t.co/P696k2VicH,0,0
39959109,4,techUKdepCEO,https://pbs.twimg.com/profile_images/870630652487618560/FynIyAan_normal.jpg,"Deputy CEO of @techUK, the trade association at the heart of UK tech. Digital optimist. Northerner. Views my own. Re-tweet not endorsement.",0,0
38393551,1,Socitm,https://pbs.twimg.com/profile_images/1083303969466781703/MKG9EFpV_normal.jpg,"We are the society for innovation, technology and modernisation. Our vision is to be the preferred network for professionals who deliver public services.",0,0
102638431,3,CanalRiverTrust,https://pbs.twimg.com/profile_images/998888730650791938/ukfScj5V_normal.jpg,"We're the charity who look after and bring to life 2,000 miles of waterways, because we believe #LifesBetterByWater. For queries contact @CRTContactUs",0,0
395972891,0,GiorgiaLodi,https://pbs.twimg.com/profile_images/1271172021448302593/gfCNIYWl_normal.jpg,"#linkeddata #opendata #distributedsystems #semantics #interoperability. Works at @stlab_cnr. Needless to say, the opinions here are just my personal ones",0,0
966424544,0,okfnitaly,https://pbs.twimg.com/profile_images/841290436627050497/bBgms7e0_normal.jpg,We are the Italian local group of @OKFN. We are working on #openknowledge in Italy. Our blog: http://t.co/ThNfl59Dqr #opendata #opengov #opendataitaly,0,0
2696489514,0,opendatasicilia,https://pbs.twimg.com/profile_images/1041708246745194496/CejJ0ii3_normal.jpg,@opendatasicilia è una iniziativa civica che si propone di far conoscere e diffondere la cultura dell'open government e le prassi dell'open data in Sicilia,0,0
2359912339,1,ICanMakeHQ,https://pbs.twimg.com/profile_images/459660997762883584/2vkZ3ZCH_normal.png,"We make fun, educational content for your 3D printer, and provide workshops and materials for #teachers to help introduce #3Dprinting in the classroom.",0,0
2488774495,0,OpenDataWatch,https://pbs.twimg.com/profile_images/784325701667127296/sqKnAEKE_normal.jpg,"Open Data Watch monitors open data policies, measures success, shares knowledge, builds partnerships, and offers strategic advice and practical  assistance.",0,0
38187876,0,datosgob,https://pbs.twimg.com/profile_images/1271028171333402625/BMMX8JZV_normal.jpg,"Datos.gob es la plataforma nacional que organiza y gestiona el Catálogo de datos abiertos del Sector Público, e impulsa servicios avanzados basados en ellos.",0,0
994524726033833985,4,FutureWorkInst,https://pbs.twimg.com/profile_images/1255054953237880833/8I-yjyVl_normal.jpg,The Institute for the Future of Work is an independent research and development institute shaping a fairer future through better work.,0,0
161022614,4,MarloesNicholls,https://pbs.twimg.com/profile_images/938548651953078273/uvujMZo3_normal.jpg,Head of Policy and Advocacy @TheFinanceLab | Advisor @FProvFoundation @moneyline_uk | Cultivating power to transform finance to serve people and planet,0,0
109648780,3,jamestplunkett,https://pbs.twimg.com/profile_images/1198988169317883904/OOjGSOsG_normal.jpg,"How do we harness the internet age for a fairer society? Book out with Orion, June 2021 - https://t.co/aMwj8aL7Lv  He/him. 🏳️‍🌈",0,0
18519972,3,demsoc,https://pbs.twimg.com/profile_images/1306115058494328832/ED1dxkcj_normal.jpg,"Making democracy work for everyone. Engaged, independent and non-partisan.",0,0
17755776,4,AllisonCGardner,https://pbs.twimg.com/profile_images/1249988875134656513/dG79ZGSe_normal.jpg,"Lecturer at Keele University, Programme Director for Data Science Degree Apprenticeships, co-founder Women Leading in AI and district Councillor",0,0
12029252,1,FutureGov,https://pbs.twimg.com/profile_images/1307972404938002434/So7kEDwN_normal.png,Building 21st-century public institutions that are catalysts for change in the internet and climate age | part of @the_panoply,0,0
7526892,1,dominiccampbell,https://pbs.twimg.com/profile_images/1057699938157715456/AnzMAQ9E_normal.jpg,A public servant | founded @FutureGov back in the day | ✊️❤️ | #Hackney | 🇪🇺 | Brummie | @boro | friend to @wearebeam,0,0
